"grupo";"salario"
"g4";4622,55090084697
"g4";3720,56109171014
"g4";2291,62332193722
"g4";5716,02552465396
"g4";6543,44544149155
"g4";5864,57701856281
"g4";3522,68578648793
"g4";4706,06329681902
"g4";3591,01733332395
"g4";3085,35578309031
"g4";5118,86826723497
"g4";3318,39855858824
"g4";5125,94625555161
"g4";5734,34651522257
"g4";5658,10223001466
"g4";4735,67426266604
"g4";3535,22558748307
"g4";2434,58099872287
"g4";6040,99480325482
"g4";6501,29880625414
"g4";2983,33442311154
"g4";3848,87837070262
"g4";3760,9528426353
"g4";5940,00857146145
"g4";4704,69512711658
"g4";4937,84707693232
"g4";3201,22858204261
"g4";3792,25364176692
"g4";3798,56919564441
"g4";5571,79338985011
"g4";6794,60423653042
"g4";5330,83214838515
"g4";3075,80817654731
"g4";4880,43464981551
"g4";6253,02713502584
"g4";4319,12041229816
"g4";3628,34506340937
"g4";2832,44491666614
"g4";5129,18744468894
"g4";5140,88580500141
"g4";4784,62266117072
"g4";7718,16312683964
"g4";5762,71393702979
"g4";4979,46193259629
"g4";4377,89401413518
"g4";5080,64735598957
"g4";3448,45264020877
"g4";1398,58914287525
"g4";3788,48206586461
"g4";4939,75947403634
"g4";6384,84146007712
"g4";4787,67228132854
"g4";5677,48758306608
"g4";5589,31651596938
"g4";4209,32357394595
"g4";4153,35913941781
"g4";3280,63807148875
"g4";4974,2476925336
"g4";6324,29165526305
"g4";3755,77527407389
"g4";2734,89624740908
"g4";2747,44195605466
"g4";5198,08751751007
"g4";4059,96394318119
"g4";4907,23762090763
"g4";6531,56969064352
"g4";5217,99791558389
"g4";3537,49060781374
"g4";3704,18834015367
"g4";4207,49920866484
"g4";4193,00561016059
"g4";3294,67606393586
"g4";3716,77168282126
"g4";4173,92749468289
"g4";4308,33391324408
"g4";1739,38519891735
"g4";6019,11784012154
"g4";4443,5137942691
"g4";4647,02528390025
"g4";5033,83969728936
"g4";5274,09399940986
"g4";2640,48515380231
"g4";5053,84443548494
"g4";4298,70321724563
"g4";3907,65488453232
"g4";3339,48555585992
"g4";5323,34253458081
"g4";4807,04131604863
"g4";3794,43593184369
"g4";4392,75050830765
"g4";5338,97368292338
"g4";3707,41226789624
"g4";3775,83793224804
"g4";4306,17112979784
"g4";5785,31020905574
"g4";2353,45780029774
"g4";3048,69227585208
"g4";5445,0741120558
"g4";6084,57728570644
"g4";4296,99051726861
"g4";6101,2416048689
"g4";6086,63790468893
"g4";2720,74248485941
"g4";4247,99325472224
"g4";5723,33804907086
"g4";4646,16110941549
"g4";2912,09391863935
"g4";7766,89431482134
"g4";6032,3752590054
"g4";3745,38158556189
"g4";4242,94520073333
"g4";2375,01177404521
"g4";2144,40286021263
"g4";4562,93098736779
"g4";4873,74992329819
"g4";4532,42375282209
"g4";4688,27405164617
"g4";5855,69961117756
"g4";3891,05725928275
"g4";5201,43872735943
"g4";3169,2522873732
"g4";5568,72248130097
"g4";3325,1784074662
"g4";5464,39640182843
"g4";2598,72799759675
"g4";4904,46372192742
"g4";3666,69871402292
"g4";3777,29916844787
"g4";1233,88848257906
"g4";6667,82690760996
"g4";4858,05666252103
"g4";4934,16975120293
"g4";4389,3654560001
"g4";3773,91067530264
"g4";5331,95108844213
"g4";3165,2279495641
"g4";3784,73231511884
"g4";3918,87765070107
"g4";4253,43636273579
"g4";3953,66569939778
"g4";5937,22752768631
"g4";3071,15294860986
"g4";3627,92299852743
"g4";4773,57532056459
"g4";3889,07266948549
"g4";5737,26969617509
"g4";4684,34929159656
"g4";1640,38269170788
"g4";5488,32911403384
"g4";4135,82536842355
"g4";6322,85867562424
"g4";6609,48889161862
"g4";2168,968215786
"g4";5104,2134050115
"g4";4921,66858902524
"g4";4519,8595742006
"g4";4857,70934540733
"g4";3775,29636636784
"g4";6593,56373918661
"g4";2726,19573065146
"g4";5268,98306734012
"g4";2859,98176034038
"g4";4022,45496214433
"g4";4729,16070360665
"g4";3857,30948744333
"g4";5334,49232079983
"g4";4983,37564720822
"g4";4114,83208264039
"g4";2694,06457083532
"g4";3769,37545180961
"g4";3104,09737640273
"g4";3892,19208983503
"g4";6342,31853900081
"g4";5643,72437258655
"g4";3020,45241139085
"g4";6199,32248162794
"g4";3244,97335272738
"g4";4990,57868977526
"g4";4171,43195914537
"g4";5627,5612008327
"g4";6260,70052694929
"g4";4229,27909550675
"g4";5190,59944711448
"g4";4423,25735165555
"g4";4152,74097374904
"g4";3532,37978159911
"g4";4558,23213591975
"g4";5602,49790154661
"g4";4399,44229010732
"g4";5435,31983048733
"g4";5287,00408054143
"g4";3685,04909885313
"g4";5519,82493973024
"g4";5606,33754648902
"g4";2648,54057504907
"g4";4436,65450360225
"g4";5169,66407637077
"g4";4580,50633139693
"g4";5681,37046026659
"g4";3417,02098369736
"g4";2663,17013811528
"g4";3919,90201125699
"g4";4160,25410055428
"g4";6636,3161118899
"g4";5308,12034625992
"g4";2572,97688975264
"g4";4038,11914055788
"g4";4288,71803328639
"g4";4306,98511302795
"g4";3625,0281167292
"g4";5677,15879604765
"g4";5855,27386052661
"g4";5173,91497082449
"g4";3960,14889369685
"g4";3262,70641640816
"g4";1707,04379568673
"g4";2869,38331790788
"g4";4136,75080608268
"g4";2453,50756843464
"g4";3449,96981302847
"g4";4267,74517684819
"g4";5986,91724852531
"g4";3301,18337822205
"g4";5441,50419683106
"g4";5886,51903370689
"g4";3748,03279865792
"g4";4938,20726472499
"g4";5075,91164638133
"g4";3509,45225407308
"g4";3971,27692825529
"g4";4587,85539653849
"g4";3843,27524647484
"g4";2159,4714007908
"g4";2975,53290710676
"g4";4491,47294889145
"g4";3146,59009764753
"g4";5095,22828257853
"g4";4941,03916250064
"g4";5323,55994847358
"g4";5555,00581077059
"g4";4571,19677527515
"g4";4711,31117555607
"g4";5363,19972334425
"g4";4765,23825584779
"g4";3392,61568426201
"g4";4310,72662924695
"g4";3245,16158117428
"g4";2395,80606902767
"g4";4451,54874123796
"g4";1709,86977153049
"g4";5876,48762130849
"g4";3122,49242895127
"g4";4562,55438253696
"g4";3604,63019804451
"g4";5758,9335810108
"g4";5389,64557224578
"g4";3888,11491864396
"g4";3341,72645540873
"g4";3650,64157980568
"g4";3867,92692012086
"g4";6439,6944069647
"g4";6871,8728410954
"g4";2165,82922184887
"g4";4695,98362048996
"g4";3592,30848138977
"g4";4520,33317207307
"g4";4252,50764406833
"g4";3882,317822872
"g4";4730,4846248415
"g4";5937,00088012703
"g4";4653,65591369526
"g4";4369,62378475094
"g4";5272,95799127279
"g4";5128,41423485815
"g4";4176,04635053742
"g4";4761,68399119529
"g4";3521,5917488089
"g4";6108,66429125815
"g4";6327,44216595287
"g4";3346,46049114307
"g4";6385,03193683462
"g4";4191,26075295062
"g4";2744,22866005466
"g4";3472,21278407228
"g4";3221,86359691687
"g4";4787,18392515937
"g4";3785,95491873611
"g4";4164,95893647734
"g4";5159,29624107038
"g4";4186,35452050724
"g4";4480,37254088676
"g4";5909,60049336676
"g4";3967,05768886748
"g4";3613,19374199785
"g4";5233,70335215095
"g4";3859,57141801111
"g4";2432,10166990171
"g4";4205,66548873373
"g4";6508,19384680967
"g4";2365,03966119091
"g4";5415,30402999609
"g4";4386,08420558794
"g4";3309,81130454769
"g4";5806,67786503938
"g4";3610,02583644081
"g4";3398,90118666273
"g4";5968,07359062348
"g4";3663,52555550865
"g4";4928,011197059
"g4";4362,80430611846
"g4";5758,88742818826
"g4";4844,39186711223
"g4";4143,79838238314
"g4";7638,7363616889
"g4";4386,34100828884
"g4";4176,73755874968
"g4";4891,35799935623
"g4";5439,62868016941
"g4";5166,29773639585
"g4";3270,83722207835
"g4";5222,32645675893
"g4";5905,90039748624
"g4";3316,11077468644
"g4";3624,74916179999
"g4";4507,9883523973
"g4";4332,21452260736
"g4";3991,87507257254
"g4";3911,65820127864
"g4";4530,82506814004
"g4";4867,27927664747
"g4";4681,13996533078
"g4";4668,94796883214
"g4";4142,41733921015
"g4";3962,1483725958
"g4";4021,20526637568
"g4";5613,55232658642
"g4";5272,89332038898
"g4";4712,12257215949
"g4";5724,20310795468
"g4";4281,89904308446
"g4";4529,99247609241
"g4";5600,7838709275
"g4";8403,07429834566
"g4";3602,34386329804
"g4";4413,24650968821
"g4";3905,24326649391
"g4";3067,96965829893
"g4";3435,56668008432
"g4";3035,04746620773
"g4";4729,10678556611
"g4";5929,77439035878
"g4";3268,12377868149
"g4";3908,85654293341
"g4";4638,85332032061
"g4";4306,37102854598
"g4";3603,34396527002
"g4";6574,21404573128
"g4";4657,06895243215
"g4";4926,86525347845
"g4";3938,56027960057
"g4";4322,92791764441
"g4";4166,53173109571
"g4";5105,06065467796
"g4";3440,96628395166
"g4";6368,2070199818
"g4";5948,17730063902
"g4";5388,7611111523
"g4";6617,5859429045
"g4";5328,26760666208
"g4";4577,53429046014
"g4";3026,68928960069
"g4";5801,71356778352
"g4";5590,05894830385
"g4";4591,42857650823
"g4";5098,36200133332
"g4";2921,15724046765
"g4";4472,88902939593
"g4";6557,03658002911
"g4";3285,99646782458
"g4";2663,55695471795
"g4";3532,79121732143
"g4";4024,54445145064
"g4";5549,55814690513
"g4";4240,53754038388
"g4";2599,96170441133
"g4";3332,69151399088
"g4";5567,92969148434
"g4";3110,78323885617
"g4";3439,5773843482
"g4";5194,30620668924
"g4";4018,24061275194
"g4";3856,14278501415
"g4";2699,87289218318
"g4";4095,77451482414
"g4";3916,62116948498
"g4";3238,84844993223
"g4";4690,61883549568
"g4";4691,35282939666
"g4";6554,10751540048
"g4";4563,42164162807
"g4";4416,91682110412
"g4";4914,94630944498
"g4";3968,1335409887
"g4";3014,3025897795
"g4";4387,98120526165
"g4";4010,16628500498
"g4";4494,93158448235
"g4";4007,62568319362
"g4";5575,06176499302
"g4";4711,68772997843
"g4";3334,80116870617
"g4";4506,32556089024
"g4";2942,51711312084
"g4";2954,8455196504
"g4";5053,22554848646
"g4";1411,26234127159
"g4";4379,82940284353
"g4";3043,04393976274
"g4";4547,55165677146
"g4";5394,07231404804
"g4";4386,9249564717
"g4";3705,36772909362
"g4";3956,51088035938
"g4";4563,40259172598
"g4";3347,34390024215
"g4";3865,89456169947
"g4";4184,43573905443
"g4";4824,16816641247
"g4";3782,28084264954
"g4";4885,56182152742
"g4";3223,22069294211
"g4";5481,60706449183
"g4";5159,23301056131
"g4";5203,47928073354
"g4";5956,58414306227
"g4";4130,88127098785
"g4";4781,11123040538
"g4";5073,50305505966
"g4";4132,72256933119
"g4";6296,29805450347
"g4";4155,93809585992
"g4";2237,99478451725
"g4";4427,29779099075
"g4";5493,43222406705
"g4";3617,76922588979
"g4";4908,92294179535
"g4";4442,03175356182
"g4";4660,29923661721
"g4";4058,55114295753
"g4";4593,80056019766
"g4";3308,66555526709
"g4";4735,30185139376
"g4";4482,48244252347
"g4";4702,98974798121
"g4";5139,78042571954
"g4";5474,42677511602
"g4";5755,04205817615
"g4";5447,71736429961
"g4";5621,96637732445
"g4";4908,30369622896
"g4";3432,49131053169
"g4";4247,38231487957
"g4";6632,43838442905
"g4";4141,50317486342
"g4";2957,95233498253
"g4";4114,78059842215
"g4";4432,07396767802
"g4";5309,15093389674
"g4";2997,75053638438
"g4";3188,30032691376
"g4";3405,31288808417
"g4";4950,92427208705
"g4";4679,53090589405
"g4";4261,22164486815
"g4";1906,80410467494
"g4";4796,59886505031
"g4";4931,22172935472
"g4";4928,17897491927
"g4";3139,8748064185
"g4";3893,03658470377
"g4";4111,40933850351
"g4";5141,35458321382
"g4";4904,89904230728
"g4";4258,451096107
"g4";5916,85205972517
"g4";6553,69000542511
"g4";3926,09563060523
"g4";4993,19608324887
"g4";4432,16288189387
"g4";7003,89823513459
"g4";5355,47468085098
"g4";3885,45012588548
"g4";2534,43297151418
"g4";4093,14159328918
"g4";4048,7455471862
"g4";3188,92698543875
"g4";3380,12396954511
"g4";3134,95586815479
"g4";4554,74574340477
"g4";6329,35186675955
"g4";4810,7624433107
"g4";5544,436467427
"g4";3959,14868340027
"g4";4118,24997720445
"g4";4245,70531842741
"g4";4832,66925054464
"g4";5056,48673187396
"g4";2085,82773465178
"g4";3995,32818153888
"g4";4364,34721108753
"g4";5401,52967926252
"g4";4993,25290552562
"g4";3051,58744231044
"g4";4597,98362690444
"g4";4582,35165477121
"g4";5297,27632357192
"g4";3523,64226583929
"g4";2651,04467769143
"g4";5113,99751675088
"g4";5682,90227789735
"g4";4533,30721821075
"g4";2659,73983370593
"g4";5207,64326663072
"g4";4085,722226536
"g4";3505,09554441345
"g4";5051,82794520728
"g4";5702,70350196121
"g4";5341,50106505077
"g4";4025,6611254882
"g4";6276,80835122456
"g4";6104,03786108418
"g4";5118,85990534387
"g4";2490,10299941073
"g4";3896,01284283578
"g4";4308,39646211766
"g4";4776,93278829924
"g4";2856,73725176249
"g4";4428,85866324334
"g4";5855,42596722162
"g4";3718,49458013473
"g4";3351,60072358646
"g4";4545,37694034091
"g4";2958,64712073357
"g4";2629,40084229425
"g4";2979,5467555252
"g4";6133,5846714888
"g4";3313,04607429468
"g4";4976,91259163511
"g4";3858,98306008018
"g4";4513,11859583207
"g4";2925,82406697824
"g4";4645,15603811342
"g4";4709,55032398414
"g4";4388,35900408658
"g4";4469,9039255998
"g4";3705,11659854118
"g4";3089,50269093554
"g4";3839,17650133391
"g4";3308,25565026241
"g4";5161,85320047356
"g4";4544,59582026787
"g4";4170,23700374088
"g4";3452,23967581155
"g4";4557,41620763884
"g4";4690,69867440488
"g4";3906,87500782024
"g4";6266,73007160346
"g4";5639,03855819483
"g4";1378,37112262569
"g4";4798,46526502749
"g4";4289,61299090063
"g4";3538,5426830858
"g4";3230,91880762001
"g4";4663,45193638371
"g4";5049,76597446242
"g4";5036,62175322862
"g4";4786,76362508712
"g4";4520,83811805512
"g4";3062,45580655923
"g4";5309,07745131136
"g4";4570,71521131456
"g4";5040,77917859925
"g4";2837,87483851977
"g4";5113,95992961686
"g4";4718,44594697523
"g4";5468,38491702109
"g4";3058,32801702834
"g4";3005,83207496982
"g4";6086,87586377951
"g4";4569,11571973675
"g4";2670,92657674544
"g4";4049,90952605859
"g4";2758,15282152396
"g4";4522,36493931761
"g4";4468,91806034924
"g4";4150,11381769906
"g4";1905,24643518892
"g4";5115,57334669356
"g4";4284,46366139699
"g4";6456,08001355084
"g4";4505,75467987602
"g4";6259,44572578475
"g4";3012,38760315424
"g4";3761,92052084938
"g4";4575,8547777672
"g4";4697,21346922289
"g4";5676,47083817614
"g4";4720,47670602913
"g4";5145,98517626508
"g4";5069,56578188005
"g4";5485,99132026226
"g4";4266,27729697143
"g4";3662,31506338791
"g4";3910,27151356956
"g4";4603,17681673937
"g4";6390,34502179631
"g4";4843,64190157812
"g4";2868,1208256214
"g4";4956,04016578207
"g4";2495,28570276542
"g4";4104,0798666933
"g4";4951,52705618544
"g4";6244,72368639483
"g4";4297,42589303909
"g4";4833,21398571647
"g4";4163,15399874566
"g4";4330,27734939423
"g4";3870,81835239485
"g4";2072,06218170553
"g4";4526,21301066892
"g4";5285,41311538465
"g4";2973,56831967928
"g4";3270,27381021497
"g4";3507,38578107407
"g4";4171,68175134597
"g4";6295,32392146753
"g4";4494,43959753803
"g4";6940,65718040483
"g4";4729,09589127448
"g4";4331,32063787487
"g4";3988,49806760997
"g4";4306,92214230025
"g4";4451,52178979342
"g4";3469,22880353434
"g4";3208,29748107928
"g4";4922,24906920847
"g4";2713,5813133906
"g4";3953,79662471916
"g4";6632,05749422907
"g4";6639,03134577464
"g4";4877,77369435525
"g4";3027,63842569295
"g4";5592,03082563603
"g4";4565,93934277065
"g4";2650,02554308062
"g4";4356,33482508008
"g4";3985,46942668127
"g4";6063,09837114525
"g4";4850,22852598039
"g4";3105,14793867744
"g4";4625,36916512142
"g4";4786,29394659615
"g4";4884,68053729034
"g4";5320,94099544737
"g4";4741,6423352139
"g4";5060,46510068168
"g4";5601,28190057544
"g4";5266,34382288719
"g4";3921,12953535404
"g4";5451,02069523785
"g4";5693,15524973784
"g4";3506,86884501148
"g4";3053,01448063346
"g4";4176,98327035076
"g4";5131,9810150692
"g4";5373,26383703362
"g4";5711,63531515633
"g4";5592,15511217464
"g4";3101,12000885465
"g4";5090,79000943705
"g4";3888,70317221506
"g4";4612,24873487838
"g4";4961,14678472916
"g4";2949,18551228685
"g4";4069,77634583191
"g4";4576,15530796043
"g4";4880,83852774238
"g4";3828,50376571299
"g4";3380,22303844127
"g4";4525,88136535933
"g4";4545,46191410837
"g4";5364,09543378427
"g4";3839,3122070882
"g4";4317,40732494297
"g4";3562,53973134582
"g4";4274,12217139391
"g4";5039,10303652398
"g4";5376,43719020574
"g4";5353,9381566688
"g4";6099,67373015345
"g4";2865,75361270495
"g4";5669,19118440751
"g4";4921,13359351456
"g4";4061,19215813729
"g4";3396,38634754193
"g4";4929,17893502384
"g4";4466,59268897576
"g4";3846,09763477802
"g4";3920,96933627666
"g4";5147,07680293089
"g4";5925,29813536161
"g4";3253,86406554436
"g4";3001,46300100145
"g4";5092,72631406854
"g4";4759,22185809574
"g4";2919,42374308453
"g4";3165,66673214577
"g4";3059,36891396666
"g4";6190,75407387718
"g4";5313,01985301662
"g4";5383,81310862411
"g4";5272,42913724083
"g4";3060,9167616596
"g4";5080,06431100083
"g4";5138,02635447826
"g4";4319,67622964371
"g4";5529,47761384582
"g4";4290,47082478547
"g4";3507,07962636786
"g4";5411,72610641273
"g4";3812,30322285971
"g4";5107,43766679673
"g4";4977,50962104937
"g4";2810,34409797496
"g4";5726,35330941391
"g4";5215,55370353336
"g4";4288,72411557829
"g4";4460,48180843254
"g4";3565,99047981434
"g4";5842,03856423985
"g4";6219,4889520975
"g4";5674,59094136487
"g4";4837,9419832491
"g4";3864,57601626229
"g4";4568,92202266954
"g4";5619,44426477313
"g4";4869,98654017183
"g4";4681,32711834764
"g4";3998,94611652288
"g4";5477,92542817034
"g4";3667,69152290316
"g4";6487,89991364658
"g4";4615,77940228128
"g4";4550,82347755325
"g4";4213,61989993649
"g4";5604,42363164557
"g4";2128,81344705576
"g4";3989,22591922095
"g4";4405,2900663057
"g4";5043,62136490608
"g4";4935,17828394829
"g4";3133,90511920401
"g4";5876,59256136242
"g4";6281,44201429682
"g4";4522,14331540222
"g4";4787,3010573929
"g4";3418,6038337972
"g4";5661,32672803386
"g4";4977,22940987773
"g4";5171,49957515875
"g4";4692,71347156249
"g4";3235,39605808545
"g4";4059,1702685291
"g4";5417,42065717668
"g4";5725,69792153126
"g4";3244,34830121446
"g4";5211,48765643969
"g4";3766,29190093169
"g4";2891,73466461178
"g4";5201,50448950808
"g4";3918,36246910459
"g4";5295,27152858488
"g4";4166,28899999179
"g4";5101,96470096997
"g4";4893,41271260904
"g4";3924,4655704335
"g4";6080,19001330891
"g4";3396,50850051387
"g4";6289,73168580123
"g4";5095,89439648707
"g4";4111,85482258978
"g4";5539,46365309378
"g4";5776,85581687741
"g4";4933,18876115428
"g4";4760,43392635859
"g4";4288,76487466199
"g4";4981,54255830245
"g4";4985,88070401993
"g4";5371,21370079262
"g4";5271,2919998348
"g4";4325,03295462869
"g4";3982,07639754288
"g4";5724,57045451304
"g4";4218,90748642202
"g4";3079,67049987148
"g4";4390,5905319069
"g4";4926,41205151262
"g4";4933,1586006627
"g4";3351,71603285977
"g4";5594,81592602301
"g4";3274,92083208612
"g4";4489,30771952879
"g4";4402,98370694642
"g4";2511,21376815484
"g4";4537,79580634752
"g4";4696,0856901779
"g4";6893,48763917322
"g4";3111,5702814023
"g4";5606,35772052296
"g4";4642,69063098158
"g4";2860,35721102599
"g4";5325,78519867699
"g4";4359,94794976934
"g4";5632,43245191932
"g4";4969,15090594655
"g4";5732,36726340222
"g4";3830,59817239637
"g4";4665,66162665428
"g4";5025,67244187116
"g4";5554,45411900698
"g4";5910,30647475639
"g4";5581,28952365133
"g4";3845,30690295623
"g4";4829,25037758403
"g4";3905,29846316437
"g4";3774,46568200161
"g4";5623,82510307869
"g4";3320,78057653277
"g4";5077,27489443261
"g4";4630,83187152023
"g4";6444,61107963328
"g4";4657,14493373253
"g4";2418,94956778722
"g4";4949,23791194899
"g4";3341,5413575785
"g4";3817,49899435014
"g4";1830,69968272883
"g4";6499,35888041398
"g4";5099,47811292957
"g4";6118,28591033699
"g4";5848,87621207177
"g4";4445,6275161497
"g4";3590,54363728069
"g4";3431,27623222771
"g4";5343,88269867015
"g4";2687,54167632231
"g4";3353,20095293548
"g4";3137,3609453165
"g4";5231,10796477418
"g4";4145,63205004911
"g4";6211,15903103182
"g4";3962,17340509878
"g4";3777,81488046975
"g4";3436,3408481192
"g4";4279,90339089616
"g4";4795,28845413845
"g4";4287,15129433744
"g4";3708,97869250161
"g4";6446,54945094174
"g4";6135,04353839287
"g4";4565,43196385556
"g4";3886,19498714041
"g4";6303,95533699512
"g4";3960,7336296449
"g4";5036,19950579597
"g4";3777,84514350301
"g4";4018,96759190288
"g4";5063,93283823586
"g4";5177,9755713807
"g4";4677,09648424459
"g4";4321,49161149076
"g4";3200,75827546246
"g4";3134,62040805212
"g4";4669,66837249089
"g4";6512,09094787865
"g4";3276,23370770241
"g4";5161,7601195471
"g4";3118,46241032556
"g4";4558,89937294398
